"","feature","FC","log2.FC.","p.ajusted","X.NAME.","gname","pname"
"1","P61626",1.6463,0.7192,0.0053302,2.2733,"LYZ","Lysozyme"
"2","Q96S86",0.5378,-0.89487,0.020068,1.6975,"HAPLN3","Hyaluronan And Proteoglycan Link Protein 3"
"3","O60664",1.7863,0.837,0.020068,1.6975,"PLIN3","Perilipin 3"
"4","Q6WN34",0.6038,-0.72787,0.020068,1.6975,"CHRDL2","Chordin Like 2"
"5","P25311",1.9229,0.94331,0.027491,1.5608,"AZGP1","Alpha-2-Glycoprotein 1, Zinc-Binding"
"6","P02790",0.56511,-0.8234,0.027491,1.5608,"HPX","Hemopexin"
"7","Q99541",1.5398,0.62271,0.046106,1.3362,"PLIN2","Perilipin 2"
"8","G3XAM2",0.58093,-0.78355,0.055024,1.2594,"CFI","Complement Factor I"
"9","Q13228",0.5109,-0.96889,0.092728,1.0328,"SELENBP1","Selenium Binding Protein 1"
"10","P01023",0.61027,-0.71249,0.092728,1.0328,"A2M","Alpha-2-Macroglobulin"
"11","P02647",1.5751,0.65543,0.092728,1.0328,"APOA1","Apolipoprotein A1"
